orphan,tweet_time,genuine_tweet,is_follower,has_mention,favorite_count,original_is_question,rt_count,resonance_Factor,reply_is_answer,hours_to_answer,tweet_weekday,auto_tweet,id_str,follower_local,screen_name,created_at,has_url,has_media,is_reply,has_hashtag,tweet_month
NA,15,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,42609161745346560,NA,ub_tu_berlin,Tue Mar 01 15:36:30 +0000 2011,NA,NA,0,NA,3
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,42176982561210368,NA,ub_tu_berlin,Mon Feb 28 10:59:10 +0000 2011,NA,NA,0,NA,2
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,0,42175296539082752,NA,ub_tu_berlin,Mon Feb 28 10:52:28 +0000 2011,0,0,0,0,2
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,4,0,40782760687833088,NA,ub_tu_berlin,Thu Feb 24 14:39:02 +0000 2011,0,0,0,0,2
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,4,0,40697705596583937,NA,ub_tu_berlin,Thu Feb 24 09:01:03 +0000 2011,0,0,0,0,2
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,2,0,40012717494378496,NA,ub_tu_berlin,Tue Feb 22 11:39:09 +0000 2011,0,0,0,0,2
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,40006561342554112,NA,ub_tu_berlin,Tue Feb 22 11:14:42 +0000 2011,NA,NA,0,NA,2
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,0,39678309302272001,NA,ub_tu_berlin,Mon Feb 21 13:30:20 +0000 2011,0,0,0,0,2
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,1,0,39642046423773184,NA,ub_tu_berlin,Mon Feb 21 11:06:15 +0000 2011,0,0,0,0,2
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,5,0,38550831095611393,NA,ub_tu_berlin,Fri Feb 18 10:50:09 +0000 2011,0,0,0,0,2
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,38533737884942336,NA,ub_tu_berlin,Fri Feb 18 09:42:13 +0000 2011,NA,NA,0,NA,2
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,5,0,38516483503947776,NA,ub_tu_berlin,Fri Feb 18 08:33:39 +0000 2011,0,0,0,1,2
NA,15,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,38260123562409985,NA,ub_tu_berlin,Thu Feb 17 15:34:58 +0000 2011,NA,NA,0,NA,2
0,15,1,professional,1,0,0,0,0.0,0,1.3,4,0,38258973169688576,1,ub_tu_berlin,Thu Feb 17 15:30:24 +0000 2011,0,0,1,0,2
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,1,36023057281720320,NA,ub_tu_berlin,Fri Feb 11 11:25:40 +0000 2011,0,0,0,0,2
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,35293700896595968,NA,ub_tu_berlin,Wed Feb 09 11:07:28 +0000 2011,NA,NA,0,NA,2
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,35266624797802497,NA,ub_tu_berlin,Wed Feb 09 09:19:53 +0000 2011,0,0,0,0,2
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,34547386957168641,NA,ub_tu_berlin,Mon Feb 07 09:41:53 +0000 2011,NA,NA,0,NA,2
NA,12,1,NA,0,1,NA,0,0.5,NA,NA,4,0,33140666330513409,NA,ub_tu_berlin,Thu Feb 03 12:32:05 +0000 2011,0,0,0,0,2
NA,09,1,NA,0,1,NA,0,0.5,NA,NA,3,0,32738579755048960,NA,ub_tu_berlin,Wed Feb 02 09:54:20 +0000 2011,0,0,0,0,2
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,32737753959497728,NA,ub_tu_berlin,Wed Feb 02 09:51:03 +0000 2011,0,0,0,0,2
NA,16,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,32110790643290112,NA,ub_tu_berlin,Mon Jan 31 16:19:43 +0000 2011,NA,NA,0,NA,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,1,0,32032958579736576,NA,ub_tu_berlin,Mon Jan 31 11:10:27 +0000 2011,0,0,0,0,1
NA,11,1,NA,0,0,NA,1,1.0,NA,NA,5,0,30948606273916929,NA,ub_tu_berlin,Fri Jan 28 11:21:37 +0000 2011,0,0,0,0,1
NA,13,1,NA,1,1,NA,2,2.5,NA,NA,3,0,30257396634882048,NA,ub_tu_berlin,Wed Jan 26 13:35:00 +0000 2011,0,0,0,0,1
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,30222633215725568,NA,ub_tu_berlin,Wed Jan 26 11:16:51 +0000 2011,NA,NA,0,NA,1
NA,09,1,NA,0,1,NA,0,0.5,NA,NA,3,0,30199571258806272,NA,ub_tu_berlin,Wed Jan 26 09:45:13 +0000 2011,0,0,0,0,1
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,30199219469950976,NA,ub_tu_berlin,Wed Jan 26 09:43:49 +0000 2011,0,0,0,0,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,2,0,29859839886757888,NA,ub_tu_berlin,Tue Jan 25 11:15:15 +0000 2011,0,0,0,0,1
NA,16,1,NA,0,1,NA,0,0.5,NA,NA,5,0,28493532599685120,NA,ub_tu_berlin,Fri Jan 21 16:46:02 +0000 2011,0,0,0,0,1
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,28049577311469570,NA,ub_tu_berlin,Thu Jan 20 11:21:55 +0000 2011,NA,NA,0,NA,1
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,27667943059881984,NA,ub_tu_berlin,Wed Jan 19 10:05:26 +0000 2011,NA,NA,0,NA,1
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,3,0,27667482223316993,NA,ub_tu_berlin,Wed Jan 19 10:03:36 +0000 2011,0,0,0,0,1
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,27666012547588096,NA,ub_tu_berlin,Wed Jan 19 09:57:46 +0000 2011,0,0,0,0,1
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,27664952185585664,NA,ub_tu_berlin,Wed Jan 19 09:53:33 +0000 2011,0,0,0,0,1
NA,09,1,NA,0,1,NA,0,0.5,NA,NA,3,0,27664762418499584,NA,ub_tu_berlin,Wed Jan 19 09:52:48 +0000 2011,0,0,0,0,1
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,27314806469959680,NA,ub_tu_berlin,Tue Jan 18 10:42:12 +0000 2011,NA,NA,0,NA,1
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,1,1,27032390685687808,NA,ub_tu_berlin,Mon Jan 17 15:59:58 +0000 2011,0,0,0,0,1
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,26961332846727168,NA,ub_tu_berlin,Mon Jan 17 11:17:37 +0000 2011,NA,NA,0,NA,1
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,25877236938702848,NA,ub_tu_berlin,Fri Jan 14 11:29:48 +0000 2011,NA,NA,0,NA,1
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,4,0,25572458740322304,NA,ub_tu_berlin,Thu Jan 13 15:18:43 +0000 2011,0,0,0,0,1
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,3,0,25137728844734466,NA,ub_tu_berlin,Wed Jan 12 10:31:16 +0000 2011,0,0,0,0,1
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,3,0,25137361125904384,NA,ub_tu_berlin,Wed Jan 12 10:29:48 +0000 2011,0,0,0,0,1
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,24429962828185600,NA,ub_tu_berlin,Mon Jan 10 11:38:51 +0000 2011,NA,NA,0,NA,1
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,24429211867414528,NA,ub_tu_berlin,Mon Jan 10 11:35:52 +0000 2011,NA,NA,0,NA,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,1,0,24427291631157248,NA,ub_tu_berlin,Mon Jan 10 11:28:14 +0000 2011,0,0,0,0,1
NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,22998541685231616,NA,ub_tu_berlin,Thu Jan 06 12:50:54 +0000 2011,NA,NA,0,NA,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,22977140483948544,NA,ub_tu_berlin,Thu Jan 06 11:25:51 +0000 2011,0,0,0,0,1
NA,13,1,NA,0,1,NA,0,0.5,NA,NA,3,0,22639725294657536,NA,ub_tu_berlin,Wed Jan 05 13:05:05 +0000 2011,0,0,0,0,1
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,0,22639445773647872,NA,ub_tu_berlin,Wed Jan 05 13:03:59 +0000 2011,0,0,0,0,1
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,0,22639096899837952,NA,ub_tu_berlin,Wed Jan 05 13:02:35 +0000 2011,0,0,0,0,1
NA,13,1,NA,0,1,NA,0,0.5,NA,NA,2,0,22283291981774848,NA,ub_tu_berlin,Tue Jan 04 13:28:45 +0000 2011,0,0,0,0,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,1,0,21895124459982849,NA,ub_tu_berlin,Mon Jan 03 11:46:19 +0000 2011,0,0,0,0,1
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,1,1,21856520417312768,NA,ub_tu_berlin,Mon Jan 03 09:12:55 +0000 2011,0,0,0,0,1
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,3,0,17522576209219584,NA,ub_tu_berlin,Wed Dec 22 10:11:22 +0000 2010,0,0,0,0,12
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,1,16833053041106944,NA,ub_tu_berlin,Mon Dec 20 12:31:27 +0000 2010,0,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,15726602818162688,NA,ub_tu_berlin,Fri Dec 17 11:14:48 +0000 2010,0,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,5,1,15687344984170496,NA,ub_tu_berlin,Fri Dec 17 08:38:49 +0000 2010,0,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,5,1,15679468513271808,NA,ub_tu_berlin,Fri Dec 17 08:07:31 +0000 2010,0,0,0,0,12
NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,15377048566501376,NA,ub_tu_berlin,Thu Dec 16 12:05:48 +0000 2010,NA,NA,0,NA,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,15371859616862209,NA,ub_tu_berlin,Thu Dec 16 11:45:11 +0000 2010,0,0,0,0,12
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,15009346370928640,NA,ub_tu_berlin,Wed Dec 15 11:44:41 +0000 2010,NA,NA,0,NA,12
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,2,0,14696070323904513,NA,ub_tu_berlin,Tue Dec 14 14:59:50 +0000 2010,0,0,0,0,12
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,2,0,14695903742918657,NA,ub_tu_berlin,Tue Dec 14 14:59:11 +0000 2010,0,0,0,0,12
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,0,14619060012580865,NA,ub_tu_berlin,Tue Dec 14 09:53:50 +0000 2010,0,0,0,0,12
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,13196368625541121,NA,ub_tu_berlin,Fri Dec 10 11:40:34 +0000 2010,NA,NA,0,NA,12
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,13171585573724160,NA,ub_tu_berlin,Fri Dec 10 10:02:05 +0000 2010,NA,NA,0,NA,12
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,5,1,13133830042943488,NA,ub_tu_berlin,Fri Dec 10 07:32:03 +0000 2010,0,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,12829994384363520,NA,ub_tu_berlin,Thu Dec 09 11:24:43 +0000 2010,0,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,12829902910791681,NA,ub_tu_berlin,Thu Dec 09 11:24:21 +0000 2010,0,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,12829707724652544,NA,ub_tu_berlin,Thu Dec 09 11:23:35 +0000 2010,0,0,0,0,12
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,4,1,12799158142369793,NA,ub_tu_berlin,Thu Dec 09 09:22:11 +0000 2010,0,0,0,0,12
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,0,12515066964353025,NA,ub_tu_berlin,Wed Dec 08 14:33:19 +0000 2010,0,0,0,0,12
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,0,12514534958825472,NA,ub_tu_berlin,Wed Dec 08 14:31:12 +0000 2010,0,0,0,0,12
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,2,1,12179853239394304,NA,ub_tu_berlin,Tue Dec 07 16:21:17 +0000 2010,0,0,0,0,12
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,1,1,11816630434660352,NA,ub_tu_berlin,Mon Dec 06 16:17:58 +0000 2010,0,0,0,0,12
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,1,11762532050014208,NA,ub_tu_berlin,Mon Dec 06 12:43:00 +0000 2010,0,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,1,1,11693374402723840,NA,ub_tu_berlin,Mon Dec 06 08:08:12 +0000 2010,0,0,0,0,12
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,5,0,10638172434206720,NA,ub_tu_berlin,Fri Dec 03 10:15:12 +0000 2010,0,0,0,0,12
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,5,0,10638038006763520,NA,ub_tu_berlin,Fri Dec 03 10:14:40 +0000 2010,0,0,0,0,12
NA,07,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,10589856325443584,NA,ub_tu_berlin,Fri Dec 03 07:03:13 +0000 2010,NA,NA,0,NA,12
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,4,1,10304242925436928,NA,ub_tu_berlin,Thu Dec 02 12:08:17 +0000 2010,0,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,0,10248600672010240,NA,ub_tu_berlin,Thu Dec 02 08:27:11 +0000 2010,0,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,0,10248261138911232,NA,ub_tu_berlin,Thu Dec 02 08:25:50 +0000 2010,0,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,0,10247794203820032,NA,ub_tu_berlin,Thu Dec 02 08:23:59 +0000 2010,0,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,0,10246679324266496,NA,ub_tu_berlin,Thu Dec 02 08:19:33 +0000 2010,0,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,0,10245897627635712,NA,ub_tu_berlin,Thu Dec 02 08:16:27 +0000 2010,0,0,0,0,12
NA,08,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,9522803657146368,NA,ub_tu_berlin,Tue Nov 30 08:23:07 +0000 2010,NA,NA,0,NA,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,1,9226746234675200,NA,ub_tu_berlin,Mon Nov 29 12:46:42 +0000 2010,0,0,0,0,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,1,9219054795497473,NA,ub_tu_berlin,Mon Nov 29 12:16:08 +0000 2010,0,0,0,0,11
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,0,9187901489283072,NA,ub_tu_berlin,Mon Nov 29 10:12:21 +0000 2010,0,0,0,0,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,8120707544256512,NA,ub_tu_berlin,Fri Nov 26 11:31:42 +0000 2010,0,0,0,0,11
NA,18,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,7858780947615744,NA,ub_tu_berlin,Thu Nov 25 18:10:54 +0000 2010,NA,NA,0,NA,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,7760424489459712,NA,ub_tu_berlin,Thu Nov 25 11:40:04 +0000 2010,0,0,0,0,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,7756741160730624,NA,ub_tu_berlin,Thu Nov 25 11:25:25 +0000 2010,0,0,0,0,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,1,7438154051096576,NA,ub_tu_berlin,Wed Nov 24 14:19:28 +0000 2010,0,0,0,0,11
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,1,0,6737068961046528,NA,ub_tu_berlin,Mon Nov 22 15:53:37 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,4,0,5248398353506304,NA,ub_tu_berlin,Thu Nov 18 13:18:10 +0000 2010,0,0,0,0,11
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,4849614654013440,NA,ub_tu_berlin,Wed Nov 17 10:53:32 +0000 2010,NA,NA,0,NA,11
NA,10,1,NA,0,0,NA,1,1.0,NA,NA,3,0,4845359415169024,NA,ub_tu_berlin,Wed Nov 17 10:36:38 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,0,4533351243321344,NA,ub_tu_berlin,Tue Nov 16 13:56:49 +0000 2010,0,0,0,0,11
NA,08,1,NA,1,0,NA,0,0.0,NA,NA,4,0,2638817152466947,NA,ub_tu_berlin,Thu Nov 11 08:28:37 +0000 2010,1,0,0,0,11
NA,12,1,NA,0,1,NA,0,0.5,NA,NA,3,0,2342022379737088,NA,ub_tu_berlin,Wed Nov 10 12:49:16 +0000 2010,0,0,0,0,11
NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,2340870472867840,NA,ub_tu_berlin,Wed Nov 10 12:44:41 +0000 2010,NA,NA,0,NA,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,0,2339391703875585,NA,ub_tu_berlin,Wed Nov 10 12:38:49 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,0,1985364629655552,NA,ub_tu_berlin,Tue Nov 09 13:12:02 +0000 2010,0,0,0,0,11
NA,15,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1660608491556864,NA,ub_tu_berlin,Mon Nov 08 15:41:34 +0000 2010,NA,NA,0,NA,11
NA,13,1,NA,0,0,NA,1,1.0,NA,NA,1,0,1626629314973696,NA,ub_tu_berlin,Mon Nov 08 13:26:33 +0000 2010,0,0,0,0,11
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,0,1585054052519936,NA,ub_tu_berlin,Mon Nov 08 10:41:20 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,5,0,533975424565248,NA,ub_tu_berlin,Fri Nov 05 13:04:44 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,5,0,533380533854208,NA,ub_tu_berlin,Fri Nov 05 13:02:22 +0000 2010,0,0,0,0,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,517644738367488,NA,ub_tu_berlin,Fri Nov 05 11:59:50 +0000 2010,0,0,0,0,11
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,29666272887,NA,ub_tu_berlin,Thu Nov 04 13:01:09 +0000 2010,NA,NA,0,NA,11
NA,12,1,NA,0,0,NA,1,1.0,NA,NA,4,0,29665408987,NA,ub_tu_berlin,Thu Nov 04 12:49:02 +0000 2010,0,0,0,0,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,0,29565564778,NA,ub_tu_berlin,Wed Nov 03 12:20:03 +0000 2010,0,0,0,0,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,2,0,29476737761,NA,ub_tu_berlin,Tue Nov 02 14:51:29 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,0,29471208725,NA,ub_tu_berlin,Tue Nov 02 13:48:40 +0000 2010,0,0,0,0,11
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,1,29457268695,NA,ub_tu_berlin,Tue Nov 02 10:26:03 +0000 2010,0,0,0,0,11
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,29457165696,NA,ub_tu_berlin,Tue Nov 02 10:24:07 +0000 2010,0,0,0,0,11
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,1,29359037880,NA,ub_tu_berlin,Mon Nov 01 10:21:39 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,5,0,29089504617,NA,ub_tu_berlin,Fri Oct 29 13:51:18 +0000 2010,0,0,0,0,10
NA,09,1,NA,0,1,NA,1,1.5,NA,NA,5,0,29072329861,NA,ub_tu_berlin,Fri Oct 29 09:49:17 +0000 2010,0,0,0,0,10
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,29070607332,NA,ub_tu_berlin,Fri Oct 29 09:16:19 +0000 2010,NA,NA,0,NA,10
NA,06,1,NA,0,0,NA,0,0.0,NA,NA,5,0,29063844664,NA,ub_tu_berlin,Fri Oct 29 06:49:29 +0000 2010,0,0,0,0,10
NA,07,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,28966029842,NA,ub_tu_berlin,Thu Oct 28 07:05:03 +0000 2010,NA,NA,0,NA,10
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,0,28890061696,NA,ub_tu_berlin,Wed Oct 27 13:32:38 +0000 2010,0,0,0,0,10
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,0,28886956988,NA,ub_tu_berlin,Wed Oct 27 12:55:48 +0000 2010,0,0,0,0,10
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,2,0,28799038288,NA,ub_tu_berlin,Tue Oct 26 15:04:39 +0000 2010,0,0,0,0,10
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,1,1,28683308273,NA,ub_tu_berlin,Mon Oct 25 11:55:19 +0000 2010,0,0,0,0,10
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,1,28668672157,NA,ub_tu_berlin,Mon Oct 25 07:18:50 +0000 2010,0,0,0,0,10
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,28396867955,NA,ub_tu_berlin,Fri Oct 22 11:54:24 +0000 2010,0,0,0,0,10
NA,07,1,NA,0,0,NA,1,1.0,NA,NA,5,1,28381479949,NA,ub_tu_berlin,Fri Oct 22 07:04:29 +0000 2010,0,0,0,0,10
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,4,0,28030489206,NA,ub_tu_berlin,Thu Oct 21 14:15:48 +0000 2010,0,0,0,0,10
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,4,0,28021378632,NA,ub_tu_berlin,Thu Oct 21 12:24:13 +0000 2010,0,0,0,0,10
NA,06,1,NA,0,0,NA,0,0.0,NA,NA,3,0,27908225546,NA,ub_tu_berlin,Wed Oct 20 06:46:20 +0000 2010,0,0,0,0,10
NA,06,1,NA,0,0,NA,0,0.0,NA,NA,3,0,27908004517,NA,ub_tu_berlin,Wed Oct 20 06:41:05 +0000 2010,0,0,0,0,10
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,0,27714204273,NA,ub_tu_berlin,Mon Oct 18 07:50:53 +0000 2010,0,0,0,0,10
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,5,0,27428821448,NA,ub_tu_berlin,Fri Oct 15 10:38:10 +0000 2010,0,0,0,0,10
NA,06,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,27418355552,NA,ub_tu_berlin,Fri Oct 15 06:55:25 +0000 2010,NA,NA,0,NA,10
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,27328309194,NA,ub_tu_berlin,Thu Oct 14 10:30:40 +0000 2010,NA,NA,0,NA,10
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,3,0,27220392157,NA,ub_tu_berlin,Wed Oct 13 07:29:57 +0000 2010,0,0,0,0,10
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,2,0,27146256025,NA,ub_tu_berlin,Tue Oct 12 14:59:49 +0000 2010,0,0,0,0,10
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,27128917207,NA,ub_tu_berlin,Tue Oct 12 11:20:16 +0000 2010,NA,NA,0,NA,10
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,27127192804,NA,ub_tu_berlin,Tue Oct 12 10:50:41 +0000 2010,NA,NA,0,NA,10
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,1,1,27040868543,NA,ub_tu_berlin,Mon Oct 11 14:54:08 +0000 2010,0,0,0,0,10
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,0,27022587191,NA,ub_tu_berlin,Mon Oct 11 10:48:10 +0000 2010,0,0,0,0,10
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,3,0,26538285412,NA,ub_tu_berlin,Wed Oct 06 10:08:56 +0000 2010,0,0,0,0,10
NA,18,1,NA,0,0,NA,1,1.0,NA,NA,2,1,26481127514,NA,ub_tu_berlin,Tue Oct 05 18:46:30 +0000 2010,0,0,0,0,10
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,0,26358712043,NA,ub_tu_berlin,Mon Oct 04 12:49:46 +0000 2010,0,0,0,0,10
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,26346467005,NA,ub_tu_berlin,Mon Oct 04 09:15:16 +0000 2010,NA,NA,0,NA,10
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,0,26341812449,NA,ub_tu_berlin,Mon Oct 04 07:24:41 +0000 2010,0,0,0,0,10
NA,12,1,NA,1,0,NA,0,0.0,NA,NA,5,0,26074087197,NA,ub_tu_berlin,Fri Oct 01 12:20:16 +0000 2010,0,0,0,1,10
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,26071244570,NA,ub_tu_berlin,Fri Oct 01 11:38:30 +0000 2010,0,0,0,0,10
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,5,1,26061395853,NA,ub_tu_berlin,Fri Oct 01 08:26:07 +0000 2010,0,0,0,0,10
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,25771906635,NA,ub_tu_berlin,Tue Sep 28 10:17:15 +0000 2010,0,0,0,0,9
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,25203194613,NA,ub_tu_berlin,Wed Sep 22 11:33:13 +0000 2010,NA,NA,0,NA,9
NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,25019876514,NA,ub_tu_berlin,Mon Sep 20 12:17:50 +0000 2010,NA,NA,0,NA,9
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,5,1,24771188125,NA,ub_tu_berlin,Fri Sep 17 16:08:27 +0000 2010,0,0,0,0,9
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,5,0,24769666655,NA,ub_tu_berlin,Fri Sep 17 15:50:52 +0000 2010,0,0,0,0,9
NA,06,1,NA,0,0,NA,0,0.0,NA,NA,5,1,24735534461,NA,ub_tu_berlin,Fri Sep 17 06:14:13 +0000 2010,0,0,0,0,9
0,12,1,0,1,0,1,0,0.0,0,1.6,3,0,24565678450,0,ub_tu_berlin,Wed Sep 15 12:36:10 +0000 2010,0,0,1,0,9
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,24555301496,NA,ub_tu_berlin,Wed Sep 15 09:28:01 +0000 2010,0,0,0,0,9
