orphan,tweet_time,genuine_tweet,is_follower,has_mention,favorite_count,original_is_question,rt_count,resonance_Factor,reply_is_answer,hours_to_answer,tweet_weekday,auto_tweet,id_str,follower_local,screen_name,created_at,has_url,has_media,is_reply,has_hashtag,tweet_month
NA,01,1,NA,0,0,NA,0,0.0,NA,NA,6,0,274679332750901250,NA,mediothek,Sat Dec 01 01:00:30 +0000 2012,1,0,0,1,12
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,4,0,274185455594004480,NA,mediothek,Thu Nov 29 16:18:01 +0000 2012,1,0,0,1,11
NA,18,1,NA,0,0,NA,1,1.0,NA,NA,1,0,273129772215853056,NA,mediothek,Mon Nov 26 18:23:06 +0000 2012,0,0,0,1,11
NA,17,1,NA,0,0,NA,0,0.0,NA,NA,1,0,273110174678519808,NA,mediothek,Mon Nov 26 17:05:14 +0000 2012,1,0,0,1,11
NA,16,1,NA,1,3,NA,0,1.5,NA,NA,5,0,272020721520234496,NA,mediothek,Fri Nov 23 16:56:08 +0000 2012,0,0,0,1,11
NA,17,1,NA,0,0,NA,0,0.0,NA,NA,4,0,271666472290484224,NA,mediothek,Thu Nov 22 17:28:29 +0000 2012,0,1,0,1,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,271572128220971008,NA,mediothek,Thu Nov 22 11:13:35 +0000 2012,1,0,0,1,11
NA,22,1,NA,0,0,NA,0,0.0,NA,NA,3,0,271372561676390400,NA,mediothek,Wed Nov 21 22:00:35 +0000 2012,0,0,0,1,11
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,3,0,271152565792698369,NA,mediothek,Wed Nov 21 07:26:24 +0000 2012,1,0,0,0,11
0,10,1,0,1,0,0,0,0.0,1,0.4,2,0,270842699106631680,0,mediothek,Tue Nov 20 10:55:06 +0000 2012,0,0,1,0,11
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,270835128475996160,NA,mediothek,Tue Nov 20 10:25:01 +0000 2012,0,0,0,1,11
NA,20,1,NA,0,0,NA,0,0.0,NA,NA,1,0,270622109980569600,NA,mediothek,Mon Nov 19 20:18:33 +0000 2012,1,0,0,1,11
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,1,0,270566234372849664,NA,mediothek,Mon Nov 19 16:36:31 +0000 2012,1,0,0,1,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,6,0,269768110490398721,NA,mediothek,Sat Nov 17 11:45:04 +0000 2012,0,0,0,1,11
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,6,0,269755295855693825,NA,mediothek,Sat Nov 17 10:54:09 +0000 2012,1,0,0,1,11
NA,19,1,NA,1,0,NA,0,0.0,NA,NA,5,0,269520758412308481,NA,mediothek,Fri Nov 16 19:22:10 +0000 2012,1,0,0,1,11
NA,15,1,NA,1,0,NA,0,0.0,NA,NA,5,0,269466839929716737,NA,mediothek,Fri Nov 16 15:47:55 +0000 2012,1,0,0,1,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,0,269415543948333056,NA,mediothek,Fri Nov 16 12:24:05 +0000 2012,1,0,0,1,11
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,5,0,269347743653322753,NA,mediothek,Fri Nov 16 07:54:40 +0000 2012,1,0,0,1,11
NA,20,1,NA,0,0,NA,0,0.0,NA,NA,4,0,269175055987134464,NA,mediothek,Thu Nov 15 20:28:29 +0000 2012,1,0,0,1,11
NA,16,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,269115498120224768,NA,mediothek,Thu Nov 15 16:31:49 +0000 2012,NA,NA,0,NA,11
NA,23,1,NA,1,0,NA,0,0.0,NA,NA,3,0,268850947583791104,NA,mediothek,Wed Nov 14 23:00:35 +0000 2012,0,0,0,0,11
NA,19,1,NA,0,0,NA,0,0.0,NA,NA,3,0,268795657115009025,NA,mediothek,Wed Nov 14 19:20:53 +0000 2012,0,1,0,1,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,3,0,268682614557253632,NA,mediothek,Wed Nov 14 11:51:41 +0000 2012,1,0,0,1,11
NA,05,1,NA,0,0,NA,0,0.0,NA,NA,3,0,268592950039150592,NA,mediothek,Wed Nov 14 05:55:24 +0000 2012,1,0,0,1,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,2,0,268358870576029696,NA,mediothek,Tue Nov 13 14:25:15 +0000 2012,1,0,0,1,11
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,268302455207505920,NA,mediothek,Tue Nov 13 10:41:04 +0000 2012,1,0,0,1,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,1,0,268003051342798850,NA,mediothek,Mon Nov 12 14:51:21 +0000 2012,1,0,0,1,11
NA,21,1,NA,0,0,NA,0,0.0,NA,NA,7,0,267736518104346624,NA,mediothek,Sun Nov 11 21:12:14 +0000 2012,1,0,0,1,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,5,0,266906269267410944,NA,mediothek,Fri Nov 09 14:13:08 +0000 2012,1,0,0,1,11
NA,19,1,NA,0,0,NA,0,0.0,NA,NA,4,0,266617686367297536,NA,mediothek,Thu Nov 08 19:06:24 +0000 2012,1,0,0,1,11
NA,18,1,NA,0,1,NA,2,2.5,NA,NA,4,0,266614716821012481,NA,mediothek,Thu Nov 08 18:54:36 +0000 2012,0,0,0,1,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,4,0,266552097191907329,NA,mediothek,Thu Nov 08 14:45:46 +0000 2012,1,0,0,1,11
NA,17,1,NA,0,0,NA,0,0.0,NA,NA,3,0,266226884898066432,NA,mediothek,Wed Nov 07 17:13:30 +0000 2012,1,0,0,1,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,1,0,265457318005719040,NA,mediothek,Mon Nov 05 14:15:31 +0000 2012,1,0,0,1,11
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,7,0,265112636901953537,NA,mediothek,Sun Nov 04 15:25:52 +0000 2012,1,0,0,1,11
NA,19,1,NA,1,0,NA,0,0.0,NA,NA,6,0,264816163228377088,NA,mediothek,Sat Nov 03 19:47:48 +0000 2012,1,0,0,1,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,6,0,264684218787954688,NA,mediothek,Sat Nov 03 11:03:30 +0000 2012,0,0,0,1,11
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,6,0,264668167488540672,NA,mediothek,Sat Nov 03 09:59:43 +0000 2012,1,0,0,1,11
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,5,0,264411347893248000,NA,mediothek,Fri Nov 02 16:59:12 +0000 2012,1,0,0,1,11
0,14,1,0,1,0,0,0,0.0,1,0.5,5,0,264369828482146304,0,mediothek,Fri Nov 02 14:14:13 +0000 2012,0,0,1,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,5,0,264362102309924864,NA,mediothek,Fri Nov 02 13:43:31 +0000 2012,0,0,0,0,11
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,5,0,264318030446751744,NA,mediothek,Fri Nov 02 10:48:23 +0000 2012,1,0,0,1,11
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,4,0,264074218147307521,NA,mediothek,Thu Nov 01 18:39:34 +0000 2012,0,0,0,1,11
NA,17,1,NA,0,0,NA,0,0.0,NA,NA,4,0,264059731407171584,NA,mediothek,Thu Nov 01 17:42:00 +0000 2012,1,0,0,1,11
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,4,0,263945672074612737,NA,mediothek,Thu Nov 01 10:08:46 +0000 2012,1,0,0,1,11
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,3,0,263679990359552001,NA,mediothek,Wed Oct 31 16:33:03 +0000 2012,1,0,0,1,10
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,0,263641676109713408,NA,mediothek,Wed Oct 31 14:00:48 +0000 2012,1,0,0,1,10
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,3,0,263581703078043648,NA,mediothek,Wed Oct 31 10:02:29 +0000 2012,1,0,0,1,10
NA,06,1,NA,0,0,NA,0,0.0,NA,NA,3,0,263528818638221312,NA,mediothek,Wed Oct 31 06:32:21 +0000 2012,1,0,0,1,10
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,1,0,262980432491077633,NA,mediothek,Mon Oct 29 18:13:16 +0000 2012,0,1,0,1,10
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,1,0,262878788709392385,NA,mediothek,Mon Oct 29 11:29:21 +0000 2012,1,0,0,1,10
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,7,0,262511849063477248,NA,mediothek,Sun Oct 28 11:11:16 +0000 2012,1,0,0,1,10
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,6,0,262142931882876929,NA,mediothek,Sat Oct 27 10:45:20 +0000 2012,1,0,0,1,10
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,5,0,261850860869529600,NA,mediothek,Fri Oct 26 15:24:44 +0000 2012,1,0,0,1,10
NA,08,1,NA,0,0,NA,1,1.0,NA,NA,5,0,261750708905324545,NA,mediothek,Fri Oct 26 08:46:46 +0000 2012,1,0,0,1,10
NA,18,1,NA,1,0,NA,0,0.0,NA,NA,4,0,261532156961107968,NA,mediothek,Thu Oct 25 18:18:19 +0000 2012,0,0,0,1,10
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,4,0,261528980648239105,NA,mediothek,Thu Oct 25 18:05:42 +0000 2012,0,0,0,1,10
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,261515101973127168,NA,mediothek,Thu Oct 25 17:10:33 +0000 2012,NA,NA,0,NA,10
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,4,0,261395405718302720,NA,mediothek,Thu Oct 25 09:14:55 +0000 2012,1,0,0,1,10
NA,16,1,NA,1,0,NA,0,0.0,NA,NA,3,0,261140019794808832,NA,mediothek,Wed Oct 24 16:20:07 +0000 2012,1,0,0,1,10
NA,15,1,NA,1,0,NA,0,0.0,NA,NA,3,0,261131721284661248,NA,mediothek,Wed Oct 24 15:47:08 +0000 2012,1,0,0,1,10
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,261035519163645952,NA,mediothek,Wed Oct 24 09:24:52 +0000 2012,0,1,0,0,10
NA,05,1,NA,1,0,NA,0,0.0,NA,NA,3,0,260980006237401088,NA,mediothek,Wed Oct 24 05:44:16 +0000 2012,0,0,0,0,10
NA,05,1,NA,0,0,NA,0,0.0,NA,NA,3,0,260974512651259904,NA,mediothek,Wed Oct 24 05:22:27 +0000 2012,0,0,0,1,10
NA,04,1,NA,0,0,NA,0,0.0,NA,NA,3,0,260957332748525568,NA,mediothek,Wed Oct 24 04:14:11 +0000 2012,1,0,0,1,10
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,0,260734198686552065,NA,mediothek,Tue Oct 23 13:27:31 +0000 2012,1,0,0,0,10
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,0,260671634120257536,NA,mediothek,Tue Oct 23 09:18:55 +0000 2012,0,0,0,1,10
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,1,0,260443849271431168,NA,mediothek,Mon Oct 22 18:13:47 +0000 2012,1,0,0,1,10
NA,16,1,NA,0,1,NA,0,0.5,NA,NA,1,0,260419456256339968,NA,mediothek,Mon Oct 22 16:36:51 +0000 2012,1,0,0,1,10
NA,06,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,260268305359716352,NA,mediothek,Mon Oct 22 06:36:14 +0000 2012,NA,NA,0,NA,10
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,5,0,256828905674113024,NA,mediothek,Fri Oct 12 18:49:19 +0000 2012,0,1,0,0,10
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,5,0,256781025714270208,NA,mediothek,Fri Oct 12 15:39:01 +0000 2012,0,0,0,1,10
NA,20,1,NA,0,0,NA,0,0.0,NA,NA,4,0,256494984008724480,NA,mediothek,Thu Oct 11 20:42:24 +0000 2012,0,0,0,1,10
NA,17,1,NA,0,0,NA,0,0.0,NA,NA,2,0,255724898398384129,NA,mediothek,Tue Oct 09 17:42:21 +0000 2012,0,0,0,1,10
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,2,0,255713721689702402,NA,mediothek,Tue Oct 09 16:57:56 +0000 2012,1,0,0,1,10
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,0,255668741495468032,NA,mediothek,Tue Oct 09 13:59:12 +0000 2012,0,0,0,1,10
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,255659842155474944,NA,mediothek,Tue Oct 09 13:23:50 +0000 2012,NA,NA,0,NA,10
NA,19,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,255391500790280192,NA,mediothek,Mon Oct 08 19:37:33 +0000 2012,NA,NA,0,NA,10
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,1,0,255326411135533056,NA,mediothek,Mon Oct 08 15:18:54 +0000 2012,1,0,0,1,10
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,0,255204419682041856,NA,mediothek,Mon Oct 08 07:14:09 +0000 2012,0,0,0,1,10
NA,20,1,NA,0,0,NA,0,0.0,NA,NA,6,0,254687214020202497,NA,mediothek,Sat Oct 06 20:58:58 +0000 2012,0,0,0,1,10
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,6,0,254513713808289792,NA,mediothek,Sat Oct 06 09:29:32 +0000 2012,0,0,0,0,10
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,5,0,254291204609540097,NA,mediothek,Fri Oct 05 18:45:22 +0000 2012,1,0,0,1,10
NA,06,1,NA,1,1,NA,0,0.5,NA,NA,5,0,254105614140178432,NA,mediothek,Fri Oct 05 06:27:54 +0000 2012,0,0,0,1,10
NA,06,1,NA,0,0,NA,0,0.0,NA,NA,5,0,254105199411613696,NA,mediothek,Fri Oct 05 06:26:15 +0000 2012,0,1,0,0,10
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,4,0,253852876781268992,NA,mediothek,Thu Oct 04 13:43:36 +0000 2012,1,0,0,1,10
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,4,0,253810596607299584,NA,mediothek,Thu Oct 04 10:55:36 +0000 2012,1,0,0,1,10
NA,16,1,NA,0,1,NA,0,0.5,NA,NA,3,0,253538935668625408,NA,mediothek,Wed Oct 03 16:56:07 +0000 2012,1,0,0,1,10
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,3,0,253516034697482240,NA,mediothek,Wed Oct 03 15:25:07 +0000 2012,0,0,0,1,10
NA,21,1,NA,0,0,NA,0,0.0,NA,NA,2,0,253240683031298048,NA,mediothek,Tue Oct 02 21:10:58 +0000 2012,0,0,0,1,10
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,2,0,253205980387631104,NA,mediothek,Tue Oct 02 18:53:04 +0000 2012,1,0,0,1,10
NA,18,1,NA,0,0,NA,1,1.0,NA,NA,2,0,253199725891829760,NA,mediothek,Tue Oct 02 18:28:14 +0000 2012,0,1,0,1,10
0,15,1,professional,1,1,0,1,1.5,1,7.8,2,0,253158441063952384,0,mediothek,Tue Oct 02 15:44:10 +0000 2012,0,0,1,0,10
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,2,0,253158219587915778,NA,mediothek,Tue Oct 02 15:43:17 +0000 2012,0,0,0,1,10
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,2,0,253143159612264450,NA,mediothek,Tue Oct 02 14:43:27 +0000 2012,1,0,0,1,10
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,2,0,253055331750526977,NA,mediothek,Tue Oct 02 08:54:27 +0000 2012,0,1,0,1,10
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,2,0,253054931316121601,NA,mediothek,Tue Oct 02 08:52:52 +0000 2012,0,1,0,1,10
0,18,1,0,1,0,0,0,0.0,0,4.8,1,0,252831023279247360,0,mediothek,Mon Oct 01 18:03:07 +0000 2012,0,0,1,0,10
NA,18,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,252830933361774592,NA,mediothek,Mon Oct 01 18:02:46 +0000 2012,NA,NA,0,NA,10
0,18,1,professional,1,0,0,0,0.0,1,4.8,1,0,252830492662042625,0,mediothek,Mon Oct 01 18:01:01 +0000 2012,0,0,1,0,10
NA,17,1,NA,0,0,NA,0,0.0,NA,NA,1,0,252816911920939008,NA,mediothek,Mon Oct 01 17:07:03 +0000 2012,0,0,0,1,10
NA,12,1,NA,0,0,NA,1,1.0,NA,NA,1,0,252741613934227457,NA,mediothek,Mon Oct 01 12:07:51 +0000 2012,0,0,0,1,10
NA,06,1,NA,0,0,NA,0,0.0,NA,NA,1,0,252656636743806976,NA,mediothek,Mon Oct 01 06:30:10 +0000 2012,1,0,0,1,10
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,7,0,252316986326020098,NA,mediothek,Sun Sep 30 08:00:32 +0000 2012,1,0,0,1,9
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,6,0,251939620969910272,NA,mediothek,Sat Sep 29 07:01:01 +0000 2012,0,0,0,0,9
NA,20,1,NA,1,0,NA,0,0.0,NA,NA,5,0,251782599192752128,NA,mediothek,Fri Sep 28 20:37:04 +0000 2012,0,0,0,1,9
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,5,0,251680169977319426,NA,mediothek,Fri Sep 28 13:50:03 +0000 2012,0,1,0,1,9
NA,10,1,NA,1,0,NA,0,0.0,NA,NA,5,0,251632482909319168,NA,mediothek,Fri Sep 28 10:40:33 +0000 2012,0,0,0,0,9
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,4,0,251395008882692096,NA,mediothek,Thu Sep 27 18:56:55 +0000 2012,0,1,0,1,9
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,251257062313570304,NA,mediothek,Thu Sep 27 09:48:46 +0000 2012,NA,NA,0,NA,9
NA,08,1,NA,0,1,NA,0,0.5,NA,NA,4,0,251233997441626112,NA,mediothek,Thu Sep 27 08:17:07 +0000 2012,0,1,0,1,9
NA,21,1,NA,0,0,NA,0,0.0,NA,NA,3,0,251067941028769792,NA,mediothek,Wed Sep 26 21:17:16 +0000 2012,0,1,0,1,9
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,0,250938542744805376,NA,mediothek,Wed Sep 26 12:43:05 +0000 2012,1,0,0,1,9
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,250887569330561024,NA,mediothek,Wed Sep 26 09:20:33 +0000 2012,0,1,0,1,9
NA,20,1,NA,0,0,NA,0,0.0,NA,NA,2,0,250693156071407616,NA,mediothek,Tue Sep 25 20:28:00 +0000 2012,0,0,0,0,9
NA,08,1,NA,1,0,NA,0,0.0,NA,NA,2,0,250518643614568448,NA,mediothek,Tue Sep 25 08:54:34 +0000 2012,0,1,0,0,9
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,2,0,250513190801260544,NA,mediothek,Tue Sep 25 08:32:53 +0000 2012,1,0,0,1,9
NA,15,1,NA,1,0,NA,0,0.0,NA,NA,1,0,250253551429894144,NA,mediothek,Mon Sep 24 15:21:10 +0000 2012,0,0,0,0,9
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,1,0,250198337851113472,NA,mediothek,Mon Sep 24 11:41:46 +0000 2012,0,0,0,1,9
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,0,250179375427895296,NA,mediothek,Mon Sep 24 10:26:25 +0000 2012,1,0,0,1,9
1,09,1,nonprof,0,0,-,0,0.0,-,-,1,0,250171105023766528,0,mediothek,Mon Sep 24 09:53:34 +0000 2012,1,0,1,0,9
NA,20,1,NA,0,0,NA,0,0.0,NA,NA,7,0,249970320591687680,NA,mediothek,Sun Sep 23 20:35:43 +0000 2012,0,0,0,1,9
NA,19,1,NA,0,0,NA,0,0.0,NA,NA,7,0,249956827398287361,NA,mediothek,Sun Sep 23 19:42:06 +0000 2012,0,0,0,1,9
NA,19,1,NA,0,0,NA,0,0.0,NA,NA,7,0,249949589627617280,NA,mediothek,Sun Sep 23 19:13:20 +0000 2012,0,0,0,1,9
NA,16,1,NA,1,0,NA,0,0.0,NA,NA,7,0,249902362213355521,NA,mediothek,Sun Sep 23 16:05:40 +0000 2012,0,0,0,0,9
NA,16,1,NA,1,0,NA,0,0.0,NA,NA,7,0,249902123578433538,NA,mediothek,Sun Sep 23 16:04:43 +0000 2012,0,0,0,1,9
NA,23,1,NA,0,0,NA,0,0.0,NA,NA,6,0,249651176444932096,NA,mediothek,Sat Sep 22 23:27:33 +0000 2012,0,0,0,1,9
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,6,0,249468383345639424,NA,mediothek,Sat Sep 22 11:21:12 +0000 2012,0,1,0,1,9
NA,18,1,NA,0,0,NA,1,1.0,NA,NA,5,0,249210413789609984,NA,mediothek,Fri Sep 21 18:16:07 +0000 2012,0,1,0,1,9
NA,16,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,249184869610049536,NA,mediothek,Fri Sep 21 16:34:37 +0000 2012,NA,NA,0,NA,9
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,4,0,248795109892710403,NA,mediothek,Thu Sep 20 14:45:51 +0000 2012,1,0,0,1,9
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,4,0,248791710480621568,NA,mediothek,Thu Sep 20 14:32:20 +0000 2012,1,0,0,1,9
NA,05,1,NA,0,0,NA,0,0.0,NA,NA,4,0,248661964312674304,NA,mediothek,Thu Sep 20 05:56:47 +0000 2012,0,1,0,1,9
NA,21,1,NA,0,0,NA,0,0.0,NA,NA,3,0,248531513375879168,NA,mediothek,Wed Sep 19 21:18:24 +0000 2012,0,0,0,0,9
NA,12,1,NA,1,0,NA,0,0.0,NA,NA,3,0,248401120110735361,NA,mediothek,Wed Sep 19 12:40:16 +0000 2012,0,0,0,1,9
NA,09,1,NA,1,0,NA,0,0.0,NA,NA,3,0,248350343090544640,NA,mediothek,Wed Sep 19 09:18:30 +0000 2012,0,0,0,0,9
NA,09,1,NA,1,0,NA,0,0.0,NA,NA,3,0,248350264208261120,NA,mediothek,Wed Sep 19 09:18:11 +0000 2012,0,0,0,0,9
NA,05,1,NA,0,0,NA,0,0.0,NA,NA,3,0,248295126135357441,NA,mediothek,Wed Sep 19 05:39:06 +0000 2012,0,1,0,0,9
NA,05,1,NA,0,0,NA,0,0.0,NA,NA,2,0,247933582033682433,NA,mediothek,Tue Sep 18 05:42:27 +0000 2012,0,1,0,0,9
NA,21,1,NA,0,0,NA,0,0.0,NA,NA,1,0,247809802430971905,NA,mediothek,Mon Sep 17 21:30:35 +0000 2012,0,0,0,0,9
NA,08,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,247610112053760000,NA,mediothek,Mon Sep 17 08:17:05 +0000 2012,NA,NA,0,NA,9
NA,05,1,NA,0,0,NA,0,0.0,NA,NA,1,0,247562242910998529,NA,mediothek,Mon Sep 17 05:06:52 +0000 2012,0,0,0,0,9
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,5,0,246529263883390976,NA,mediothek,Fri Sep 14 08:42:11 +0000 2012,1,0,0,1,9
NA,06,1,NA,0,0,NA,0,0.0,NA,NA,5,0,246491384318672896,NA,mediothek,Fri Sep 14 06:11:40 +0000 2012,0,0,0,0,9
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,4,0,246256778894004224,NA,mediothek,Thu Sep 13 14:39:25 +0000 2012,0,0,0,1,9
NA,12,1,NA,0,1,NA,1,1.5,NA,NA,4,0,246221317135806464,NA,mediothek,Thu Sep 13 12:18:31 +0000 2012,0,0,0,0,9
NA,11,1,NA,1,0,NA,0,0.0,NA,NA,4,0,246207760834904064,NA,mediothek,Thu Sep 13 11:24:39 +0000 2012,0,0,0,0,9
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,4,0,246182305134161920,NA,mediothek,Thu Sep 13 09:43:30 +0000 2012,0,1,0,0,9
NA,00,1,NA,0,0,NA,0,0.0,NA,NA,4,0,246037500878024706,NA,mediothek,Thu Sep 13 00:08:06 +0000 2012,0,0,0,0,9
NA,00,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,246037401238130689,NA,mediothek,Thu Sep 13 00:07:42 +0000 2012,NA,NA,0,NA,9
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,3,0,245902169621032961,NA,mediothek,Wed Sep 12 15:10:20 +0000 2012,0,0,0,1,9
0,13,1,0,1,0,1,1,1.0,0,1.3,3,0,245878638849949696,0,mediothek,Wed Sep 12 13:36:50 +0000 2012,0,0,1,0,9
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,0,245878305667035137,NA,mediothek,Wed Sep 12 13:35:30 +0000 2012,1,0,0,1,9
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,0,245876823693611008,NA,mediothek,Wed Sep 12 13:29:37 +0000 2012,1,0,0,1,9
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,2,0,245528030712320000,NA,mediothek,Tue Sep 11 14:23:38 +0000 2012,0,0,0,1,9
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,2,0,245491949094723586,NA,mediothek,Tue Sep 11 12:00:16 +0000 2012,0,0,0,1,9
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,245485128929931264,NA,mediothek,Tue Sep 11 11:33:10 +0000 2012,NA,NA,0,NA,9
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,245464557802381312,NA,mediothek,Tue Sep 11 10:11:25 +0000 2012,0,0,0,1,9
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,245462465691938817,NA,mediothek,Tue Sep 11 10:03:06 +0000 2012,0,0,0,1,9
1,09,1,nonprof,1,0,-,0,0.0,-,-,2,0,245454292406915072,0,mediothek,Tue Sep 11 09:30:38 +0000 2012,1,0,1,1,9
0,09,1,professional,1,0,0,0,0.0,1,0.3,2,0,245453463130099712,0,mediothek,Tue Sep 11 09:27:20 +0000 2012,0,0,1,0,9
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,0,245446930761646080,NA,mediothek,Tue Sep 11 09:01:23 +0000 2012,0,0,0,1,9
NA,08,1,NA,0,0,NA,1,1.0,NA,NA,2,0,245441189740953600,NA,mediothek,Tue Sep 11 08:38:34 +0000 2012,0,0,0,1,9
NA,22,1,NA,0,0,NA,0,0.0,NA,NA,1,0,245284703211507712,NA,mediothek,Mon Sep 10 22:16:45 +0000 2012,0,0,0,1,9
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,0,245060984207712256,NA,mediothek,Mon Sep 10 07:27:46 +0000 2012,1,0,0,1,9
0,09,1,0,1,0,0,0,0.0,1,0.1,6,0,244372558152085504,0,mediothek,Sat Sep 08 09:52:12 +0000 2012,0,0,1,0,9
0,09,1,0,1,0,0,0,0.0,1,0.1,6,0,244371028279697408,0,mediothek,Sat Sep 08 09:46:07 +0000 2012,0,0,1,0,9
NA,09,1,NA,0,0,NA,1,1.0,NA,NA,6,0,244369672336728064,NA,mediothek,Sat Sep 08 09:40:44 +0000 2012,1,0,0,0,9
0,09,1,professional,1,0,1,0,0.0,1,0.2,6,0,244368795626516480,1,mediothek,Sat Sep 08 09:37:15 +0000 2012,0,0,1,0,9
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,4,0,243689955182915584,NA,mediothek,Thu Sep 06 12:39:47 +0000 2012,1,0,0,0,9
0,21,1,0,1,0,0,0,0.0,1,14.4,2,0,243102729831063552,0,mediothek,Tue Sep 04 21:46:22 +0000 2012,0,0,1,0,9
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,242936051163885568,NA,mediothek,Tue Sep 04 10:44:02 +0000 2012,1,0,0,1,9
